110C_CRC-Prim-HE-05_008.tif_Row_1_Col_151.tif,0.00016587143,3784.95,18891.412,1586.5862,0.0011360007,18.744307,14.301024,01_TUMOR
11114_CRC-Prim-HE-02_026.tif_Row_1_Col_1.tif,0.00013509215,3632.1665,19277.398,1563.4955,0.00090465834,16.880758,14.315109,01_TUMOR
11147_CRC-Prim-HE-09_011.tif_Row_301_Col_1.tif,0.00011829319,3533.858,12390.926,1547.8756,0.00078902254,15.69854,14.201995,01_TUMOR
111E_CRC-Prim-HE-03_028.tif_Row_601_Col_151.tif,0.00010490583,3451.6792,12231.008,1534.3325,0.00068990653,14.723101,14.202379,01_TUMOR
11239_CRC-Prim-HE-07.tif_Row_1_Col_901.tif,0.00015793474,3757.3955,13005.819,1582.5242,0.0010926358,18.406252,14.110303,01_TUMOR
1125_CRC-Prim-HE-09_024.tif_Row_301_Col_151.tif,0.000115765986,3522.4177,18059.44,1546.0173,0.0007719357,15.561997,14.280601,01_TUMOR
112D9_CRC-Prim-HE-05_005.tif_Row_301_Col_151.tif,0.00015633987,3737.2695,17129.035,1579.5293,0.0010701406,18.15983,14.2558155,01_TUMOR
112FE_CRC-Prim-HE-02_007.tif_Row_151_Col_151.tif,0.00012292508,3551.125,15252.191,1550.6642,0.00081868534,15.905056,14.090639,01_TUMOR
1130E_CRC-Prim-HE-01_044.tif_Row_151_Col_1.tif,0.00015566367,3721.853,14508.916,1577.2191,0.0010461136,17.971373,14.086237,01_TUMOR
11321_CRC-Prim-HE-05_013.tif_Row_301_Col_1.tif,0.00013331613,3603.1372,18214.504,1558.9473,0.0008648997,16.530096,14.328738,01_TUMOR
1145B_CRC-Prim-HE-02_007b.tif_Row_151_Col_151.tif,0.00010982489,3467.7573,21773.18,1537.0181,0.00070551154,14.912928,14.301271,01_TUMOR
114EC_CRC-Prim-HE-07_025.tif_Row_751_Col_601.tif,0.00016607648,3795.5637,14268.368,1588.1393,0.001145718,18.874723,14.22208,01_TUMOR
11512_CRC-Prim-HE-02_014.tif_Row_301_Col_1.tif,0.00010806397,3475.4932,20781.719,1538.304,0.00070280634,15.004442,14.330333,01_TUMOR
115C0_CRC-Prim-HE-10_006.tif_Row_451_Col_1.tif,0.0001338423,3619.9395,14647.513,1561.5862,0.0008958033,16.732912,14.203345,01_TUMOR
115E_CRC-Prim-HE-05_017.tif_Row_151_Col_151.tif,0.00014329432,3662.0156,17587.51,1568.1174,0.0009515135,17.242575,14.285209,01_TUMOR
11893_CRC-Prim-HE-07_025.tif_Row_1501_Col_451.tif,0.00013589807,3639.2424,14152.191,1564.5961,0.0009229427,16.96642,14.180937,01_TUMOR
1198B_CRC-Prim-HE-06_008.tif_Row_151_Col_301.tif,0.00015543436,3778.0496,18817.838,1585.5731,0.0011258377,18.659578,14.331071,01_TUMOR
1198_CRC-Prim-HE-07.tif_Row_301_Col_901.tif,0.00019594167,3934.3984,14847.845,1607.8737,0.0013763811,20.58913,14.199342,01_TUMOR
119D1_CRC-Prim-HE-05_005.tif_Row_151_Col_1.tif,0.00017163655,3814.4695,19862.447,1590.8895,0.0011763116,19.107283,14.308955,01_TUMOR
11A69_CRC-Prim-HE-04_034.tif_Row_1_Col_901.tif,0.000103440114,3455.7734,10366.855,1535.0181,0.00069031474,14.771391,14.156296,01_TUMOR
11ADE_CRC-Prim-HE-06_025.tif_Row_151_Col_151.tif,0.0001336574,3948.1853,28316.006,1609.7762,0.00142054,20.760088,14.392384,01_TUMOR
11B32_CRC-Prim-HE-07.tif_Row_1_Col_301.tif,0.00015586305,3725.82,12102.813,1577.8148,0.001047445,18.019842,14.009906,01_TUMOR
11BD1_CRC-Prim-HE-02_025.tif_Row_1_Col_751.tif,0.00014505349,3685.5447,21064.162,1571.722,0.0009858946,17.528618,14.328112,01_TUMOR
11C22_CRC-Prim-HE-07.tif_Row_451_Col_1.tif,0.00019326918,3912.5479,14924.941,1604.8376,0.0013334737,20.318407,14.247967,01_TUMOR
11C29_CRC-Prim-HE-07_023.tif_Row_301_Col_1.tif,0.00017539605,3858.3674,18777.596,1597.1981,0.0012483253,19.64846,14.318253,01_TUMOR
11C74_CRC-Prim-HE-09_012.tif_Row_1_Col_151.tif,0.00013699937,3659.832,20103.078,1567.7811,0.0009490202,17.216064,14.326368,01_TUMOR
11D58_CRC-Prim-HE-09_011.tif_Row_151_Col_151.tif,0.00011646613,3515.6692,14174.328,1544.917,0.00076146517,15.481563,14.198477,01_TUMOR
11D67_CRC-Prim-HE-07.tif_Row_601_Col_601.tif,0.00012481958,3569.5337,7516.8257,1553.6156,0.0008327065,16.12578,13.985715,01_TUMOR
11DD4_CRC-Prim-HE-09_026.tif_Row_1_Col_1.tif,0.00011708328,3532.5337,19589.543,1547.6609,0.0007859896,15.682721,14.2694235,01_TUMOR
11EEF_CRC-Prim-HE-08_001.tif_Row_151_Col_451.tif,0.00016199778,3816.6658,19606.12,1591.2078,0.0011802079,19.134321,14.290258,01_TUMOR
11F76_CRC-Prim-HE-02_009b.tif_Row_1_Col_151.tif,0.00012028826,3531.4663,19380.713,1547.4878,0.0007761126,15.669975,14.305442,01_TUMOR
11F99_CRC-Prim-HE-07_025.tif_Row_301_Col_1.tif,0.00018639928,3879.705,14060.403,1600.2258,0.0012849843,19.912058,14.194898,01_TUMOR
1203A_CRC-Prim-HE-02_013.tif_Row_151_Col_1.tif,0.00013591515,3698.384,21384.049,1573.6749,0.0010074208,17.685001,14.362009,01_TUMOR
1209_CRC-Prim-HE-02_003b.tif_Row_1_Col_1.tif,0.00012966206,3576.0361,11911.548,1554.653,0.0008416665,16.203878,14.123077,01_TUMOR
120A_CRC-Prim-HE-05_005.tif_Row_1_Col_151.tif,0.00014138005,3688.4814,18987.225,1572.1697,0.0009958938,17.564371,14.282563,01_TUMOR
1212_CRC-Prim-HE-03_005.tif_Row_301_Col_1.tif,0.00012850344,3589.1853,17224.436,1556.7423,0.0008564422,16.362013,14.247776,01_TUMOR
12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,0.00013874903,3647.971,16750.02,1565.9495,0.0009295607,17.07218,14.251657,01_TUMOR
122EE_CRC-Prim-HE-09_025.tif_Row_1_Col_151.tif,0.00013484513,3645.629,22489.047,1565.5868,0.0009276003,17.04379,14.361067,01_TUMOR
1243F_CRC-Prim-HE-05_007.tif_Row_1_Col_1.tif,0.00015890057,3768.4006,18891.412,1584.1519,0.0011142871,18.541178,14.299281,01_TUMOR
12476_CRC-Prim-HE-02_028.tif_Row_301_Col_301.tif,0.00011716484,3511.6846,19552.834,1544.266,0.00074942695,15.434107,14.311554,01_TUMOR
1259_CRC-Prim-HE-08_007.tif_Row_601_Col_301.tif,0.00017042574,3842.5132,25004.62,1594.9321,0.0012289963,19.452826,14.357826,01_TUMOR
1266D_CRC-Prim-HE-04_009.tif_Row_1_Col_1.tif,0.00015296206,3872.7646,21031.057,1599.2438,0.0012843267,19.826283,14.362758,01_TUMOR
12685_CRC-Prim-HE-07_022.tif_Row_1201_Col_151.tif,0.0001655133,3786.5007,16538.19,1586.8135,0.0011276575,18.763353,14.249417,01_TUMOR
126A_CRC-Prim-HE-04_033.tif_Row_451_Col_151.tif,0.00016167384,3753.0225,16584.797,1581.8755,0.0010904724,18.35267,14.061068,01_TUMOR
126CD_CRC-Prim-HE-02_009.tif_Row_1_Col_1.tif,0.00013965541,3646.7368,19351.316,1565.7584,0.0009295744,17.05722,14.317499,01_TUMOR
126E8_CRC-Prim-HE-07.tif_Row_601_Col_751.tif,0.0001884573,3881.8103,14372.233,1600.5232,0.0012912704,19.938082,14.216363,01_TUMOR
126F8_CRC-Prim-HE-09_025.tif_Row_601_Col_151.tif,0.0001171732,3535.771,24031.467,1548.1855,0.00078238925,15.721394,14.341016,01_TUMOR
12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,0.000115695584,3530.1785,31785.816,1547.2788,0.0007805845,15.654599,14.380577,01_TUMOR
12768_CRC-Prim-HE-06_016.tif_Row_1_Col_151.tif,0.00015368497,3706.5073,21346.426,1574.9054,0.0010172359,17.78405,14.314322,01_TUMOR
127A5_CRC-Prim-HE-02_024.tif_Row_151_Col_301.tif,9.269193e-05,3366.6147,10852.572,1519.8246,0.00059411506,13.727891,14.2418,01_TUMOR
127FE_CRC-Prim-HE-01_042.tif_Row_1_Col_1.tif,0.00011554414,3515.8093,6772.9253,1544.94,0.0007772503,15.483231,13.981566,01_TUMOR
128DE_CRC-Prim-HE-09_025.tif_Row_301_Col_151.tif,0.00013490282,3625.4133,19552.834,1562.4421,0.0008994616,16.799074,14.321171,01_TUMOR
12933_CRC-Prim-HE-04_025.tif_Row_451_Col_151.tif,0.00013687981,3659.213,13506.876,1567.6858,0.00095480826,17.20855,14.161531,01_TUMOR
1295D_CRC-Prim-HE-02_026.tif_Row_1_Col_301.tif,0.00013368901,3627.8018,20103.078,1562.815,0.000900634,16.82796,14.347239,01_TUMOR
129DD_CRC-Prim-HE-09_011.tif_Row_151_Col_1.tif,0.00013987717,3680.7905,19510.475,1570.9965,0.000980143,17.470766,14.315523,01_TUMOR
129E9_CRC-Prim-HE-04_033.tif_Row_1_Col_151.tif,0.0001840799,3876.4204,16595.865,1599.7614,0.0012857137,19.871456,14.195724,01_TUMOR
129E_CRC-Prim-HE-09_010.tif_Row_301_Col_151.tif,0.00014340952,3677.3574,16230.319,1570.4716,0.00097327033,17.429003,14.262238,01_TUMOR
129FB_CRC-Prim-HE-07_023.tif_Row_601_Col_301.tif,0.00012845297,3797.822,22406.254,1588.4689,0.0011549384,18.902485,14.362873,01_TUMOR
12A0_CRC-Prim-HE-07_025.tif_Row_451_Col_1.tif,0.00018137951,3834.9424,13005.819,1593.8451,0.001210475,19.359476,14.195698,01_TUMOR
12AA9_CRC-Prim-HE-10_029.tif_Row_1_Col_601.tif,0.00015202988,3716.6448,17369.56,1576.4354,0.0010309906,17.907764,14.296019,01_TUMOR
12C0F_CRC-Prim-HE-06_016.tif_Row_1_Col_451.tif,0.00010267762,3438.3308,10995.941,1532.0894,0.00067306624,14.565902,14.213479,01_TUMOR
12E46_CRC-Prim-HE-02_004.tif_Row_151_Col_301.tif,0.00013437518,3608.5696,15770.662,1559.8024,0.00087524723,16.595623,14.247811,01_TUMOR
12EB3_CRC-Prim-HE-05_025.tif_Row_1_Col_1.tif,0.00014751348,3688.6743,16496.232,1572.1991,0.0009923662,17.566721,14.269242,01_TUMOR
12F03_CRC-Prim-HE-10_027.tif_Row_1_Col_1.tif,0.00012769137,3584.882,18349.238,1556.0598,0.0008497039,16.310232,14.237944,01_TUMOR
12F08_CRC-Prim-HE-02_007b.tif_Row_301_Col_1.tif,0.00013871596,3630.5781,22980.371,1563.2479,0.00090329675,16.861542,14.343982,01_TUMOR
12F1B_CRC-Prim-HE-09_026.tif_Row_151_Col_301.tif,0.00013360793,3642.15,21417.707,1565.0475,0.0009281352,17.001637,14.337709,01_TUMOR
12F96_CRC-Prim-HE-02_025.tif_Row_151_Col_601.tif,0.0001474908,3694.5603,20311.07,1573.0945,0.0009935744,17.638409,14.332943,01_TUMOR
1305D_CRC-Prim-HE-04_016.tif_Row_1_Col_1.tif,0.0001399027,3639.3645,16761.816,1564.615,0.0009240336,16.967896,14.21193,01_TUMOR
130C3_CRC-Prim-HE-01_044.tif_Row_151_Col_151.tif,0.000113289985,3505.7065,5808.126,1543.2872,0.0007664477,15.362968,13.935604,01_TUMOR
13286_CRC-Prim-HE-09_011.tif_Row_151_Col_301.tif,0.00014393237,3689.0566,17619.73,1572.2573,0.0009932921,17.571375,14.300781,01_TUMOR
13299_CRC-Prim-HE-02_007.tif_Row_1_Col_301.tif,0.00013797883,3733.129,20542.707,1578.9102,0.0010504365,18.109186,14.351104,01_TUMOR
13314_CRC-Prim-HE-09_026.tif_Row_151_Col_1.tif,0.0001289372,3597.1118,19206.902,1557.9966,0.00087024865,16.457472,14.294536,01_TUMOR
1334D_CRC-Prim-HE-02_007b.tif_Row_1_Col_301.tif,0.00010326635,3436.8376,22482.838,1531.8376,0.0006591455,14.548341,14.348519,01_TUMOR
1349E_CRC-Prim-HE-01_027.tif_Row_151_Col_151.tif,0.00020108042,3917.8252,19621.66,1605.5732,0.001346327,20.383762,14.121625,01_TUMOR
13522_CRC-Prim-HE-08_007.tif_Row_601_Col_151.tif,0.00014663102,3761.2104,26477.865,1583.0892,0.0011018201,18.453009,14.379136,01_TUMOR
13600_CRC-Prim-HE-06_025.tif_Row_301_Col_1.tif,0.00018817084,3877.2368,23935.986,1599.8768,0.0012935081,19.881546,14.30827,01_TUMOR
13631_CRC-Prim-HE-07_025.tif_Row_1651_Col_151.tif,0.0001636438,3771.4988,15084.657,1584.6088,0.0011143927,18.579185,14.217402,01_TUMOR
13644_CRC-Prim-HE-04_033.tif_Row_1_Col_1.tif,0.00016808568,3757.8994,13485.558,1582.5989,0.0010976997,18.412426,14.101668,01_TUMOR
1365_CRC-Prim-HE-08_001.tif_Row_1_Col_1.tif,0.00016069213,3767.2466,17527.354,1583.9814,0.0011117922,18.527023,14.244561,01_TUMOR
136A0_CRC-Prim-HE-02_006.tif_Row_1_Col_1.tif,0.000127607,3576.1394,19846.398,1554.6694,0.00083020644,16.205118,14.332617,01_TUMOR
136D4_CRC-Prim-HE-07_025.tif_Row_1501_Col_151.tif,9.850434e-05,3410.3667,6745.79,1527.3501,0.000655323,14.237792,14.067215,01_TUMOR
136EB_CRC-Prim-HE-07_025.tif_Row_1_Col_451.tif,0.00016549636,3802.7139,16230.319,1589.1818,0.0011588918,18.962639,14.253115,01_TUMOR
13721_CRC-Prim-HE-08_001.tif_Row_1_Col_451.tif,0.00014753731,3745.4849,19139.598,1580.7546,0.0010620592,18.260365,14.314052,01_TUMOR
1374A_CRC-Prim-HE-02_028.tif_Row_451_Col_151.tif,0.000106301646,3447.324,16413.172,1533.6019,0.0006750196,14.67177,14.2834835,01_TUMOR
1376_CRC-Prim-HE-06_016.tif_Row_151_Col_601.tif,0.00015498283,3718.6318,18891.412,1576.7345,0.001036722,17.932028,14.229109,01_TUMOR
13859_CRC-Prim-HE-04_033.tif_Row_601_Col_1.tif,0.00011421847,3508.3276,6629.6377,1543.7167,0.00076711347,15.394152,13.996092,01_TUMOR
13887_CRC-Prim-HE-06_009.tif_Row_1_Col_1.tif,0.00017192282,3799.6895,22433.607,1588.7412,0.0011626811,18.925446,14.29907,01_TUMOR
13950_CRC-Prim-HE-05_005.tif_Row_451_Col_1.tif,0.00017111353,3832.0051,19051.877,1593.4226,0.0012071271,19.323273,14.333829,01_TUMOR
13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,8.828897e-05,3345.1475,26850.998,1516.0819,0.0005520761,13.479326,14.382403,01_TUMOR
13AC0_CRC-Prim-HE-02_026.tif_Row_151_Col_151.tif,0.00012784469,3614.446,19402.623,1560.7253,0.00087881804,16.666557,14.338409,01_TUMOR
13BAB_CRC-Prim-HE-07_023.tif_Row_151_Col_301.tif,0.00017107655,3896.3054,18485.357,1602.5642,0.0013078244,20.117355,14.320511,01_TUMOR
13C8D_CRC-Prim-HE-08_010.tif_Row_301_Col_301.tif,0.00012693257,3569.8425,25207.988,1553.665,0.00082981784,16.129488,14.359327,01_TUMOR
13CCC_CRC-Prim-HE-01_027.tif_Row_151_Col_1.tif,0.00023474201,4028.6035,23533.803,1620.6763,0.0015573902,21.759108,14.223785,01_TUMOR
13D25_CRC-Prim-HE-09_012.tif_Row_1_Col_451.tif,0.00011799173,3554.3062,20452.822,1551.1758,0.00081021234,15.943159,14.3019,01_TUMOR
13D37_CRC-Prim-HE-04_025.tif_Row_301_Col_151.tif,0.00013139402,3610.053,13226.901,1560.0355,0.0008862873,16.613525,14.204044,01_TUMOR
13E9B_CRC-Prim-HE-06_008.tif_Row_1_Col_451.tif,0.00016058845,3773.1702,14863.984,1584.855,0.0011165986,18.599691,14.244115,01_TUMOR
13F3D_CRC-Prim-HE-01_020.tif_Row_1_Col_601.tif,0.00015351937,3711.6802,10782.579,1575.6869,0.0010248674,17.847162,14.053666,01_TUMOR
13F97_CRC-Prim-HE-02_028.tif_Row_1_Col_151.tif,0.000102236445,3423.2285,16404.986,1529.5366,0.00065289374,14.388495,14.280014,01_TUMOR
13FCA_CRC-Prim-HE-08_007.tif_Row_901_Col_301.tif,0.00013513971,3707.57,25462.123,1575.066,0.0010237081,17.797012,14.380614,01_TUMOR
1402_CRC-Prim-HE-03_028.tif_Row_151_Col_151.tif,0.00013942822,3651.4128,16230.319,1566.4819,0.00093816436,17.113914,14.269883,01_TUMOR
141AA_CRC-Prim-HE-02_004.tif_Row_1_Col_1.tif,0.00016272048,3754.7808,21304.098,1582.1364,0.0010815776,18.37421,14.307337,01_TUMOR
14224_CRC-Prim-HE-09_024.tif_Row_1051_Col_151.tif,0.00013070279,3600.76,21160.152,1558.5724,0.0008736229,16.501438,14.31895,01_TUMOR
14296_CRC-Prim-HE-05_015.tif_Row_1_Col_1.tif,0.00012638683,3572.4116,29882.258,1554.0751,0.00084214925,16.160337,14.380149,01_TUMOR
142CD_CRC-Prim-HE-02_003b.tif_Row_151_Col_751.tif,0.000102298996,3431.0264,6803.9355,1530.8567,0.0006691132,14.480039,14.058098,01_TUMOR
142DB_CRC-Prim-HE-04_032.tif_Row_151_Col_151.tif,0.00015489169,3749.1953,16898.281,1581.3068,0.0010855075,18.305798,14.152374,01_TUMOR
1435E_CRC-Prim-HE-07_025.tif_Row_1651_Col_301.tif,0.00012770429,3582.169,9623.667,1555.6289,0.00085921335,16.2776,13.985331,01_TUMOR
14395_CRC-Prim-HE-02_009.tif_Row_1_Col_151.tif,0.00013192305,3604.3135,14268.368,1559.1326,0.0008826162,16.544283,14.184077,01_TUMOR
1448B_CRC-Prim-HE-04_005.tif_Row_1_Col_1.tif,0.00021062286,4049.191,20103.078,1623.4136,0.0015890753,22.015266,14.32181,01_TUMOR
1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,0.00014165876,3653.884,19139.598,1566.8638,0.00093913986,17.143888,14.272885,01_TUMOR
1460F_CRC-Prim-HE-07_025.tif_Row_1351_Col_451.tif,0.0001607353,3773.863,17806.88,1584.957,0.0011207408,18.608194,14.290046,01_TUMOR
1460_CRC-Prim-HE-04_029.tif_Row_1_Col_601.tif,0.0001503454,3746.3462,20213.031,1580.8829,0.0010714342,18.27091,14.344135,01_TUMOR
14689_CRC-Prim-HE-02_004.tif_Row_1_Col_301.tif,0.00011904456,3543.4775,14338.856,1549.4315,0.0008064624,15.813528,14.166915,01_TUMOR
146D5_CRC-Prim-HE-09_010.tif_Row_151_Col_151.tif,0.00012465338,3576.9988,16005.045,1554.8063,0.0008356032,16.215446,14.242892,01_TUMOR
14702_CRC-Prim-HE-08_016.tif_Row_1_Col_301.tif,0.00014406475,3683.64,22893.422,1571.4315,0.0009828362,17.505434,14.326769,01_TUMOR
147D8_CRC-Prim-HE-05_024.tif_Row_151_Col_301.tif,0.00012875898,3565.9817,13463.903,1553.0479,0.0008200165,16.083147,14.249624,01_TUMOR
148F7_CRC-Prim-HE-06_009.tif_Row_151_Col_151.tif,0.00015224333,3730.0515,19883.078,1578.4493,0.0010554974,18.07156,14.31346,01_TUMOR
1498A_CRC-Prim-HE-02_007.tif_Row_151_Col_451.tif,0.0001450057,3664.6514,18560.197,1568.5228,0.00096890813,17.27458,14.141489,01_TUMOR
14992_CRC-Prim-HE-08_007.tif_Row_451_Col_301.tif,0.00014421798,3702.8774,24428.646,1574.3561,0.0010157923,17.73978,14.359028,01_TUMOR
149A3_CRC-Prim-HE-01_042.tif_Row_1_Col_151.tif,0.0001358391,3618.8425,9392.979,1561.4144,0.0009005599,16.719658,13.969684,01_TUMOR
14A1D_CRC-Prim-HE-03_028.tif_Row_451_Col_151.tif,0.00014294578,3678.041,15964.059,1570.5762,0.0009795083,17.437319,14.228383,01_TUMOR
14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,0.0001218315,3556.0852,23283.533,1551.4615,0.0007992103,15.964475,14.375817,01_TUMOR
14B1E_CRC-Prim-HE-07.tif_Row_601_Col_151.tif,0.00017939231,3842.499,13350.28,1594.93,0.0012205767,19.452652,14.170062,01_TUMOR
14B8D_CRC-Prim-HE-01_027.tif_Row_1_Col_151.tif,0.000120101315,3541.1436,6101.049,1549.0546,0.00079709594,15.785614,13.910097,01_TUMOR
14CEB_CRC-Prim-HE-01_015.tif_Row_1_Col_301.tif,0.00019826635,3912.9797,15497.213,1604.8978,0.0013481651,20.323751,14.1465845,01_TUMOR
14D2_CRC-Prim-HE-09_026.tif_Row_151_Col_151.tif,0.00014923912,3682.3237,21384.049,1571.2306,0.000984403,17.48942,14.339777,01_TUMOR
14D9E_CRC-Prim-HE-01_039.tif_Row_1_Col_301.tif,0.00016368028,3759.1963,19486.75,1582.791,0.0011101235,18.428322,13.977129,01_TUMOR
14DF4_CRC-Prim-HE-09_024.tif_Row_1_Col_151.tif,0.000114595976,3515.803,20103.078,1544.9388,0.0007604929,15.483157,14.319692,01_TUMOR
14E4C_CRC-Prim-HE-02_003b.tif_Row_151_Col_451.tif,9.2207694e-05,3373.1091,7573.7925,1520.9503,0.0006111064,13.803305,14.145179,01_TUMOR
14FA5_CRC-Prim-HE-05_008.tif_Row_151_Col_151.tif,0.00015583295,3753.7295,17427.834,1581.9805,0.0010927061,18.361334,14.297862,01_TUMOR
150A5_CRC-Prim-HE-09_010.tif_Row_1_Col_451.tif,0.00012745362,3600.6423,16698.105,1558.5538,0.00086854503,16.50002,14.295171,01_TUMOR
150AD_CRC-Prim-HE-02_028.tif_Row_301_Col_451.tif,9.158137e-05,3354.798,12972.504,1517.7686,0.00058282044,13.590932,14.265146,01_TUMOR
