000061.bmp,0.00016183582,2530.436,5247.1255,1141.1199,0.00084635796,12.973435,13.5033865,1
000062.bmp,0.0001440941,2472.5015,4046.6675,1129.8938,0.00074330694,12.219872,13.450422,1
000063.bmp,0.0001401826,2458.7756,4070.3538,1127.112,0.00072288554,12.046202,13.456121,1
000064.bmp,0.00013331667,2437.1792,4111.562,1123.268,0.00068964064,11.7482195,13.481639,1
000065.bmp,0.0001680318,2550.4358,6498.1416,1145.0457,0.0008824649,13.230003,13.550164,1
000066.bmp,0.00016956613,2552.1345,6331.1436,1144.7931,0.000885957,13.278853,13.509859,1
000067.bmp,0.00017119873,2557.2378,6495.7554,1145.7759,0.0009021658,13.345083,13.522948,1
000068.bmp,0.00014202457,2470.5842,4854.8076,1130.4948,0.0007378702,12.15046,13.54202,1
000069.bmp,0.00012669504,2418.131,4408.7227,1120.3589,0.0006547491,11.463319,13.5398655,1
000070.bmp,0.00016385574,2543.9614,7895.7163,1145.0585,0.000863842,13.087814,13.644149,1
000071.bmp,0.00014958205,2497.8525,6439.9673,1136.1824,0.0007813311,12.4871645,13.617278,1
000072.bmp,0.00015668491,2518.4258,6594.4595,1139.658,0.00081809086,12.777849,13.600742,1
000073.bmp,0.00015498392,2515.792,6076.822,1139.697,0.0008090065,12.718435,13.5808,1
000074.bmp,0.00014431027,2479.9841,5812.8813,1132.6532,0.0007541326,12.257623,13.601766,1
000075.bmp,0.00015135911,2509.3596,8055.5845,1139.4897,0.00079131045,12.587315,13.685001,1
000076.bmp,0.00015136953,2508.3025,8154.6245,1139.0768,0.0007967089,12.583125,13.689592,1
000077.bmp,0.00015621773,2521.2544,8083.244,1141.0278,0.00081575435,12.776788,13.6808195,1
000078.bmp,0.00015449218,2515.7952,7505.3037,1140.0029,0.0008085428,12.70447,13.651662,1
000079.bmp,0.00015119345,2502.5156,6388.8945,1136.9617,0.00079054356,12.553474,13.614229,1
000080.bmp,0.0001670556,2543.7983,6102.086,1143.1022,0.0008769142,13.17452,13.516685,1
000081.bmp,0.0001601793,2521.4453,4642.649,1138.6871,0.0008366908,12.888639,13.470769,1
000082.bmp,0.00015759253,2514.682,4558.401,1137.6703,0.00082171796,12.78729,13.469583,1
000083.bmp,0.00013304672,2437.8962,4033.7454,1123.7327,0.00068710017,11.74282,13.473917,1
000084.bmp,0.00012008437,2396.62,4267.572,1116.581,0.0006199154,11.163678,13.539665,1
000085.bmp,0.00017045032,2562.972,7865.927,1148.3767,0.0008965071,13.35022,13.625245,1
000086.bmp,0.00016711131,2547.289,6926.551,1144.3932,0.000873699,13.191288,13.562523,1
000087.bmp,0.00017146696,2558.1685,6495.7554,1145.9724,0.00089692196,13.356353,13.51613,1
000088.bmp,0.00014738223,2487.0417,4769.3027,1133.4092,0.000767259,12.377518,13.5243435,1
000089.bmp,0.00013852936,2456.9734,4250.495,1127.5022,0.00072350935,11.988962,13.493745,1
000090.bmp,0.0001590665,2528.1252,8159.3926,1141.9111,0.0008346363,12.886441,13.662615,1
000091.bmp,0.00014937333,2501.3823,6779.7104,1137.6746,0.0007815982,12.496053,13.630999,1
000092.bmp,0.00015745143,2523.9617,6764.1533,1141.3059,0.0008226191,12.823211,13.605477,1
000093.bmp,0.00015173342,2503.5874,5609.413,1137.0352,0.00079496694,12.573557,13.568373,1
000094.bmp,0.0001269916,2420.5154,4825.265,1121.0907,0.00065964175,11.482372,13.582151,1
000095.bmp,0.00014513722,2491.6943,9721.378,1136.6501,0.00075696124,12.331168,13.754474,1
000096.bmp,0.00014889233,2499.0225,8293.599,1137.0706,0.00077991997,12.472096,13.7045,1
000097.bmp,0.00015825721,2529.6133,8038.086,1142.9729,0.000827626,12.870161,13.668407,1
000098.bmp,0.00015735466,2524.5928,7506.3716,1141.6064,0.00082508987,12.823196,13.64955,1
000099.bmp,0.00015046512,2500.33,6212.762,1136.5789,0.0007855085,12.523201,13.608001,1
000100.bmp,0.00016865079,2555.886,7803.2266,1146.7471,0.0008870939,13.270615,13.611145,1
000101.bmp,0.0001654849,2541.0276,6268.603,1142.976,0.0008669951,13.119689,13.527267,1
000102.bmp,0.00016571365,2537.424,5483.5415,1141.4723,0.0008666174,13.110212,13.491673,1
000103.bmp,0.00013330398,2435.0215,4120.985,1122.4309,0.00068712607,11.738984,13.480562,1
000104.bmp,0.00012307675,2405.4565,4065.7043,1117.9207,0.00063514325,11.296358,13.513626,1
000105.bmp,0.00016238066,2541.2043,8488.407,1144.8934,0.0008556517,13.035155,13.671417,1
000106.bmp,0.00015710764,2521.6748,6450.2183,1140.6418,0.0008197982,12.803708,13.5900545,1
000107.bmp,0.00017295183,2560.5977,6628.8325,1146.0345,0.00090620655,13.406648,13.515546,1
000108.bmp,0.00015217085,2501.082,4851.4272,1135.7983,0.0007931946,12.575445,13.520117,1
000109.bmp,0.00014018583,2459.6772,4260.899,1127.4608,0.00072854926,12.050049,13.483795,1
000110.bmp,0.00015683439,2523.2495,8204.069,1141.412,0.0008187549,12.802764,13.679613,1
000111.bmp,0.00015183922,2509.5295,7410.0024,1139.2532,0.00079121516,12.601861,13.651432,1
000112.bmp,0.00015661736,2518.9585,6521.0405,1139.9032,0.00081980735,12.778229,13.599272,1
000113.bmp,0.00014927112,2495.8296,5638.828,1135.5995,0.00077879406,12.469588,13.578163,1
000114.bmp,0.0001272297,2417.4622,4489.876,1119.7192,0.0006573731,11.477592,13.54641,1
000115.bmp,0.00014005732,2478.7195,9978.312,1134.9508,0.0007285464,12.125305,13.768948,1
000116.bmp,0.00014757432,2497.545,8610.631,1137.3414,0.0007696493,12.427422,13.719101,1
000117.bmp,0.00015941117,2532.7954,7932.9546,1143.4841,0.0008380819,12.916207,13.659676,1
000118.bmp,0.00015472062,2513.7385,6539.146,1139.0728,0.0008109911,12.702174,13.605713,1
000119.bmp,0.00013649341,2455.3184,5626.2666,1128.216,0.00071032275,11.92029,13.618296,1
000120.bmp,0.00016356051,2544.9612,8823.2,1145.6149,0.00086054485,13.084027,13.686017,1
000121.bmp,0.00016903527,2553.9937,7688.038,1145.806,0.0008868958,13.272705,13.604497,1
000122.bmp,0.00016335012,2535.693,5252.163,1142.2158,0.000850116,13.0379925,13.498541,1
000123.bmp,0.00014415714,2473.2332,4399.239,1130.1367,0.00074951444,12.224802,13.495943,1
000124.bmp,0.00012252852,2397.3542,4151.6646,1115.1031,0.0006325178,11.246217,13.522187,1
000125.bmp,0.00015923059,2531.1694,8052.001,1142.9735,0.00083116314,12.904149,13.658804,1
000126.bmp,0.00015174263,2507.2437,7010.2725,1138.4352,0.00079455593,12.589366,13.635923,1
000127.bmp,0.00016648027,2544.0276,6279.972,1143.5275,0.0008687182,13.159894,13.524877,1
000128.bmp,0.0001583975,2516.8398,5283.125,1138.0059,0.0008235204,12.819118,13.522011,1
000129.bmp,0.00013368613,2438.3682,4199.9316,1123.4829,0.0006893727,11.764487,13.495621,1
000130.bmp,0.00014656907,2496.095,9695.212,1137.4268,0.0007625721,12.391846,13.753652,1
000131.bmp,0.00015217766,2509.0898,7648.7524,1138.872,0.00080075185,12.609717,13.666094,1
000132.bmp,0.00015340329,2504.9255,6220.831,1136.5077,0.0008016597,12.627043,13.59205,1
000133.bmp,0.00014667328,2487.0461,5356.3657,1133.864,0.0007618982,12.3568125,13.576463,1
000134.bmp,0.00013187905,2435.7017,4524.397,1123.6702,0.00068464555,11.697649,13.533884,1
000135.bmp,0.00014179957,2482.5847,9693.949,1135.3,0.00073623995,12.193777,13.755892,1
000136.bmp,0.00014863553,2502.2195,8293.599,1138.4663,0.00077548524,12.478132,13.70599,1
000137.bmp,0.00015808777,2526.5544,7819.0903,1141.9077,0.0008282487,12.852246,13.657676,1
000138.bmp,0.00014991949,2498.1458,6264.414,1136.082,0.00078386377,12.498174,13.60828,1
000139.bmp,0.00012532018,2413.5388,4643.042,1119.5173,0.00064975757,11.400951,13.567366,1
000140.bmp,0.00015170246,2509.664,8271.416,1139.3909,0.00079427863,12.598498,13.690998,1
000141.bmp,0.00016663954,2552.6238,8213.696,1146.6938,0.0008752952,13.2017565,13.645194,1
000142.bmp,0.00016636601,2545.3704,6642.508,1144.1042,0.0008677354,13.162647,13.549614,1
000143.bmp,0.00015873955,2521.861,5202.7544,1139.7173,0.00083504134,12.850309,13.514112,1
000144.bmp,0.00012124359,2393.8516,4142.2715,1114.6392,0.00062539167,11.19054,13.531634,1
000145.bmp,0.00015174074,2507.7825,8905.117,1138.6436,0.0007938483,12.591601,13.716991,1
000146.bmp,0.00015015581,2503.021,7319.3076,1137.81,0.0007817047,12.52567,13.655365,1
000147.bmp,0.00016168784,2533.3215,6156.045,1142.3081,0.00084842334,12.981836,13.552605,1
000148.bmp,0.00015496217,2506.253,5054.289,1136.053,0.00081195915,12.677006,13.524207,1
000149.bmp,0.00012964597,2425.6035,4190.1,1121.2418,0.0006728717,11.586781,13.507493,1
000150.bmp,0.00014285851,2486.0696,9415.249,1135.9563,0.00074425124,12.239971,13.752736,1
000151.bmp,0.00015456213,2519.2822,8186.827,1141.2963,0.0008077696,12.721359,13.68063,1
000152.bmp,0.00015216586,2502.519,6044.275,1136.3539,0.00079095305,12.581419,13.583397,1
000153.bmp,0.0001499023,2496.6465,5384.2695,1135.5153,0.0007775148,12.491323,13.567917,1
000154.bmp,0.00013651022,2453.2432,4487.5435,1127.3945,0.0007133254,11.912244,13.519077,1
000155.bmp,0.00013947925,2473.8618,10533.5625,1133.4462,0.00072123465,12.087683,13.78604,1
000156.bmp,0.00015393968,2515.2493,8012.1206,1140.1366,0.00080340717,12.686394,13.6777725,1
000157.bmp,0.00015501925,2517.3547,7128.6567,1140.2742,0.00081152824,12.726123,13.63839,1
000158.bmp,0.00013362063,2445.573,5329.457,1126.349,0.0006917332,11.792007,13.6019535,1
000159.bmp,0.00013051042,2428.08,4524.397,1121.6182,0.0006785448,11.623915,13.541453,1
000160.bmp,0.00014384885,2486.8145,9212.133,1135.5983,0.0007482517,12.27256,13.738058,1
000161.bmp,0.00015799717,2529.5852,8754.86,1143.1212,0.0008281431,12.862731,13.689595,1
000162.bmp,0.0001668157,2549.233,7456.6797,1145.3042,0.0008760871,13.191748,13.601486,1
000163.bmp,0.00015459146,2508.621,4867.1353,1137.1901,0.0008062381,12.676627,13.507313,1
000164.bmp,0.00013510635,2447.521,4692.7583,1126.1036,0.0007046989,11.845737,13.546776,1
000165.bmp,0.00014366537,2486.9634,10101.979,1135.7755,0.0007468824,12.267733,13.765831,1
000166.bmp,0.00015165265,2509.1519,7364.22,1139.2252,0.0007946954,12.594888,13.653228,1
000167.bmp,0.00015804681,2519.663,6395.334,1139.2986,0.0008283024,12.821452,13.5807295,1
000168.bmp,0.00016286687,2535.0483,5879.0947,1142.2589,0.00085021526,13.021889,13.525698,1
000169.bmp,0.00012989124,2424.6523,4190.1,1120.698,0.00067068875,11.590598,13.510659,1
000170.bmp,0.0001399432,2474.9688,10533.5625,1133.5686,0.000731165,12.106288,13.783158,1
000171.bmp,0.00015782271,2526.878,8204.069,1142.1935,0.00082568626,12.846188,13.682043,1
000172.bmp,0.00015183298,2501.345,5609.413,1136.1105,0.0007941676,12.566878,13.568508,1
000173.bmp,0.0001519344,2502.0103,5533.611,1136.303,0.00079092605,12.572618,13.566339,1
000174.bmp,0.00013314822,2435.049,4290.0327,1122.5476,0.0006882135,11.734291,13.511769,1
000175.bmp,0.00014487954,2489.102,9212.133,1135.8143,0.0007529583,12.312679,13.741081,1
000176.bmp,0.00015310239,2511.3037,7316.4697,1139.1442,0.00080381526,12.645647,13.648385,1
000177.bmp,0.00015566045,2518.518,6778.0166,1140.3235,0.00082076027,12.7492895,13.62054,1
000178.bmp,0.00012688088,2420.6711,4825.265,1121.23,0.0006598422,11.479483,13.582327,1
000179.bmp,0.00013743267,2451.0237,4415.338,1125.9114,0.0007167336,11.931134,13.517136,1
001620.bmp,9.7876014e-05,2331.5945,28475.879,1107.8264,0.0005017167,10.13998,13.934468,10
001621.bmp,0.000101200036,2343.5918,27937.852,1109.9294,0.0005184138,10.306948,13.914761,10
001622.bmp,0.00010022175,2339.7964,26164.852,1109.1985,0.00051508215,10.257009,13.898739,10
001623.bmp,9.91739e-05,2335.205,27444.531,1108.2054,0.0005127137,10.201377,13.909412,10
001624.bmp,9.8821314e-05,2334.3218,28124.842,1108.1412,0.0005111001,10.185095,13.909352,10
001625.bmp,0.00010204196,2347.3418,25443.273,1110.7573,0.0005096485,10.351631,13.933737,10
001626.bmp,0.00010312518,2351.3284,25724.303,1111.4862,0.0005103858,10.405793,13.924884,10
001627.bmp,0.000105439176,2361.6267,27350.744,1113.7765,0.0005198181,10.527679,13.93508,10
001628.bmp,0.00010896379,2374.271,23188.447,1116.0691,0.00054424634,10.700231,13.924859,10
001629.bmp,0.00010935439,2376.9,25065.633,1116.8188,0.0005433514,10.723976,13.9309025,10
001630.bmp,0.00010139709,2339.5046,20593.146,1108.1083,0.0005196367,10.298691,13.850469,10
001631.bmp,0.00010302564,2345.7483,19700.459,1109.3076,0.00052653375,10.381065,13.843055,10
001632.bmp,0.00010092387,2335.6743,19135.377,1106.9426,0.00051999104,10.267081,13.827217,10
001633.bmp,0.00010331646,2345.0112,11034.212,1108.7727,0.0005415487,10.388705,13.7722435,10
001634.bmp,0.000104808445,2349.4834,8204.069,1109.3777,0.0005501711,10.458961,13.752312,10
001635.bmp,0.00011422372,2378.5146,6010.8267,1113.717,0.0005960246,10.8972225,13.677357,10
001636.bmp,0.000112180765,2372.568,6366.85,1112.8903,0.0005881577,10.804637,13.695992,10
001637.bmp,0.000109978646,2365.4375,6741.278,1111.7261,0.00057837437,10.701347,13.713764,10
001638.bmp,0.0001102584,2365.0981,6831.2236,1111.3729,0.0005721092,10.709688,13.713409,10
001639.bmp,0.00010788929,2359.968,8283.84,1111.1589,0.000560376,10.607664,13.748708,10
001640.bmp,9.800154e-05,2331.426,26791.752,1107.6517,0.00050035067,10.144001,13.929538,10
001641.bmp,0.00010259881,2348.978,27399.678,1110.9641,0.000519435,10.377934,13.917039,10
001642.bmp,9.975179e-05,2337.9646,25724.303,1108.8451,0.0005163159,10.232932,13.901203,10
001643.bmp,9.9633e-05,2337.834,29025.719,1108.8911,0.000511467,10.228087,13.921094,10
001644.bmp,0.00010029246,2341.9072,29626.547,1109.9973,0.000506333,10.267526,13.94395,10
001645.bmp,0.00010100898,2341.6826,23580.799,1109.3124,0.00050865236,10.292809,13.914007,10
001646.bmp,0.000101458376,2343.9211,23580.799,1109.8501,0.0005072394,10.317573,13.907343,10
001647.bmp,0.00010564566,2361.7305,26641.977,1113.6526,0.00052068935,10.535408,13.930225,10
001648.bmp,0.000108605935,2372.7788,22805.342,1115.7506,0.00054241956,10.6819935,13.926537,10
001649.bmp,0.00011012345,2377.3486,23022.885,1116.3977,0.00054766977,10.752419,13.918897,10
001650.bmp,0.000103411025,2349.2305,18008.75,1110.4043,0.0005325973,10.408105,13.83218,10
001651.bmp,0.0001043667,2352.1877,18859.217,1110.8268,0.0005313358,10.453529,13.833309,10
001652.bmp,0.00010121389,2341.138,19135.377,1108.9221,0.000523793,10.298203,13.82597,10
001653.bmp,0.00010259369,2340.245,11818.558,1107.4292,0.00053576106,10.344692,13.774281,10
001654.bmp,0.00010440452,2346.615,9347.051,1108.5426,0.0005472441,10.433667,13.758895,10
001655.bmp,0.00011924525,2400.9707,5746.695,1118.9254,0.0006225921,11.153326,13.657281,10
001656.bmp,0.00011413231,2383.663,6053.1265,1115.8448,0.000599068,10.914269,13.684351,10
001657.bmp,0.000110994166,2370.8323,6652.264,1113.1064,0.00058063003,10.757238,13.708581,10
001658.bmp,0.000110362234,2368.3645,6626.579,1112.6045,0.0005769139,10.725914,13.705834,10
001659.bmp,0.00010921608,2365.0234,7200.862,1112.1533,0.0005682788,10.673345,13.723192,10
001660.bmp,9.907803e-05,2333.997,26623.254,1107.7941,0.0005044972,10.193329,13.91873,10
001661.bmp,0.00010224358,2348.9546,26240.559,1111.2457,0.0005195984,10.365019,13.919713,10
001662.bmp,0.00010049507,2341.8608,25562.305,1109.8102,0.000516877,10.274753,13.901091,10
001663.bmp,9.9422185e-05,2338.3428,28842.455,1109.274,0.00050712,10.222257,13.930351,10
001664.bmp,0.00010110682,2346.407,31857.469,1111.149,0.0005004159,10.314164,13.967279,10
001665.bmp,0.0001021536,2346.9338,22917.514,1110.5004,0.0005130702,10.354127,13.90351,10
001666.bmp,0.00010059529,2339.2449,22348.947,1108.6646,0.00050798483,10.268569,13.894882,10
001667.bmp,0.00010565757,2362.4497,26143.305,1113.9333,0.00051952805,10.538576,13.9253235,10
001668.bmp,0.00010861829,2373.333,22805.342,1115.9639,0.000544963,10.684559,13.925719,10
001669.bmp,0.00010732242,2366.4902,21389.467,1114.2341,0.00054133544,10.612846,13.897522,10
001670.bmp,0.00010662862,2358.16,12713.449,1111.4271,0.00055033085,10.556501,13.790373,10
001671.bmp,0.000105052146,2354.2722,17661.373,1111.1173,0.0005362139,10.485875,13.827334,10
001672.bmp,0.00010079621,2338.8545,18916.094,1108.3398,0.00052078685,10.274418,13.829332,10
001673.bmp,0.00010194279,2340.098,14451.707,1107.9011,0.0005335082,10.320676,13.783121,10
001674.bmp,0.00010657938,2356.6257,12334.384,1110.8475,0.0005510366,10.548891,13.781876,10
001675.bmp,0.000116079784,2389.547,6488.3687,1116.7268,0.0006024859,11.002944,13.693967,10
001676.bmp,0.00011182004,2374.8455,6366.85,1114.08,0.0005810139,10.801158,13.696399,10
001677.bmp,0.00011198651,2372.8906,6589.481,1113.1685,0.0005888712,10.799254,13.704294,10
001678.bmp,0.0001101667,2366.8025,6714.902,1112.1287,0.00057416497,10.713121,13.709405,10
001679.bmp,0.00010774983,2360.129,7823.6724,1111.3335,0.00056228694,10.603407,13.740528,10
001680.bmp,0.000100822355,2343.4658,26117.656,1110.1907,0.0005106436,10.292727,13.916248,10
001681.bmp,0.00010122338,2344.0164,25503.98,1110.0825,0.00051300053,10.309397,13.917566,10
001682.bmp,0.00010084584,2341.385,25400.29,1109.3264,0.0005180524,10.285751,13.901441,10
001683.bmp,9.978154e-05,2339.748,29225.625,1109.5453,0.00050826813,10.240713,13.933791,10
001684.bmp,0.00010175304,2350.9539,33153.0,1112.1298,0.00050002505,10.36932,13.975275,10
001685.bmp,0.0001016451,2342.4668,22063.246,1109.1063,0.0005107171,10.318854,13.890059,10
001686.bmp,0.00010095344,2340.131,21586.889,1108.7283,0.00050992554,10.284945,13.883594,10
001687.bmp,0.000104990424,2359.4268,25207.871,1113.2494,0.00051625364,10.503327,13.922268,10
001688.bmp,0.00010850445,2372.5728,22436.84,1115.7477,0.00054444215,10.677654,13.921302,10
001689.bmp,0.00010385984,2352.2817,22766.965,1111.2749,0.0005274778,10.435773,13.890523,10
001690.bmp,0.00010832382,2363.2654,8751.264,1112.1449,0.0005630576,10.635522,13.758974,10
001691.bmp,0.000106266474,2356.3015,16761.65,1110.9656,0.0005425035,10.536622,13.812273,10
001692.bmp,0.00010158853,2340.0747,18798.889,1108.1823,0.0005242695,10.307777,13.8212,10
001693.bmp,0.00010194891,2338.448,15257.159,1107.2268,0.0005314462,10.314663,13.789219,10
001694.bmp,0.00010977615,2368.7722,13888.01,1113.2236,0.0005586221,10.707237,13.811355,10
001695.bmp,0.00011397789,2383.9668,7948.575,1116.0835,0.0005851882,10.910226,13.741158,10
001696.bmp,0.000109425106,2362.3972,7200.862,1110.9342,0.0005644862,10.670452,13.722775,10
001697.bmp,0.00011176745,2373.463,6678.2744,1113.566,0.00058580044,10.793983,13.708716,10
001698.bmp,0.00010986852,2366.9028,7136.614,1112.4006,0.00057625974,10.703209,13.723352,10
001699.bmp,0.00010710568,2359.4297,8030.979,1111.5608,0.0005581798,10.578146,13.745006,10
001700.bmp,0.000102734346,2350.5034,23869.553,1111.4712,0.0005088535,10.388596,13.920693,10
001701.bmp,0.00010058973,2341.5608,26240.559,1109.6099,0.0005018806,10.277079,13.942009,10
001702.bmp,0.00010289606,2349.9487,23956.6,1111.1145,0.0005228229,10.392322,13.896399,10
001703.bmp,0.000100009645,2339.6375,28475.879,1109.3103,0.00050543837,10.248655,13.938388,10
001704.bmp,0.00010700299,2369.1868,38904.895,1115.5742,0.0005038989,10.61194,13.975905,10
001705.bmp,0.000104216946,2350.78,18421.994,1110.3785,0.00053725956,10.44283,13.825058,10
001706.bmp,0.00010100502,2338.159,20862.79,1107.8849,0.0005119097,10.27939,13.862643,10
001707.bmp,0.000104246086,2353.7483,23710.451,1111.5553,0.0005177711,10.455159,13.904889,10
001708.bmp,0.000106375745,2363.798,22707.307,1113.9025,0.0005384481,10.569165,13.907724,10
001709.bmp,9.976346e-05,2335.6765,24892.725,1107.905,0.0005167936,10.224774,13.892051,10
001710.bmp,0.000114282746,2381.1196,6197.8164,1114.7141,0.00059744174,10.9094095,13.684903,10
001711.bmp,0.000107545064,2361.5686,10629.224,1112.0752,0.0005558051,10.601769,13.774019,10
001712.bmp,0.000101973776,2340.0493,17955.562,1107.8561,0.0005285463,10.321612,13.813389,10
001713.bmp,0.000104500534,2350.508,15722.709,1110.0397,0.00053650734,10.451907,13.823532,10
001714.bmp,0.00011216833,2385.6536,24346.734,1118.1426,0.00055180216,10.855107,13.924304,10
001715.bmp,0.00010207496,2344.7898,20076.18,1109.6956,0.00051988603,10.343182,13.857225,10
001716.bmp,0.000105062274,2349.934,11173.664,1109.3562,0.0005439936,10.469691,13.777851,10
001717.bmp,0.00011239759,2376.418,6501.584,1114.2671,0.0005883274,10.827024,13.701269,10
001718.bmp,0.000106527994,2355.4216,8136.6323,1110.4026,0.00055693206,10.54247,13.750263,10
